baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G18030	1796.41609754627	0.124825748865544	0.206949794203127	0.603169234094642	0.54639611236695	0.999773476087443
AT4G18040	630.283345204887	-0.0761594669533382	0.222447325762823	-0.34237079134204	0.732071866890297	0.999773476087443
AT4G18050	14.5595009834097	0.63879088798598	0.912663515352522	0.699919386762429	0.48397764946757	0.999773476087443
AT4G18060	473.771018355263	-0.0936714812562625	0.224739580918144	-0.416800106476928	0.676824624545026	0.999773476087443
AT4G18070	848.758705701116	0.0685173314254073	0.200161181392695	0.342310786480539	0.7321170189376	0.999773476087443
AT4G18080	0.718733834655256	2.89770735127406	3.93405514103068	0.73657009050333	0.46138382922385	NA
AT4G18090	0	NA	NA	NA	NA	NA
AT4G18100	3164.63512065117	-0.189818986381562	0.236330992009324	-0.80319125632948	0.421864198491299	0.999773476087443
AT4G18110	0	NA	NA	NA	NA	NA
AT4G18120	905.146083125457	0.0498323975811873	0.309336319070319	0.161094557958645	0.872018926385531	0.999773476087443
AT4G18130	886.080287686867	0.261766783914606	0.198984062404026	1.31551633207238	0.188336432117164	0.958106284552689
AT4G18140	317.295496436867	0.222720616504157	0.244296731814621	0.91168070423948	0.361936824454481	0.999773476087443
AT4G18150	0.517249428589147	-0.157079294688767	4.62742436069629	-0.0339452970907407	0.972920772129142	NA
AT4G18160	271.089604976859	0.402332880576204	0.262720497958963	1.53141031515191	0.125668016327225	0.843944589338737
AT4G18170	15.7359841455316	0.505762458632148	0.816569010168648	0.619375034239533	0.53566932404573	0.999773476087443
AT4G18180	0	NA	NA	NA	NA	NA
AT4G18190	0.230823933352159	1.28873731154528	4.99546156499664	0.257981628880003	0.796421085471521	NA
AT4G18195	27.811157262075	-0.383292102792562	0.625263772528851	-0.613008652720043	0.539870618426348	0.999773476087443
AT4G18197	257.528548501131	-0.0456811538054689	0.259940355798499	-0.175737059623324	0.860500519003015	0.999773476087443
AT4G18203	0	NA	NA	NA	NA	NA
AT4G18205	734.682745506967	-0.200780052611107	0.231398213113163	-0.867681949267762	0.385568470205656	0.999773476087443
AT4G18210	81.7421291762787	0.715074281183399	0.391416729962203	1.82688737206621	0.0677167053146592	0.65164190923641
AT4G18215	0.273294477937598	-1.6292145279626	4.99008051973605	-0.32649062906279	0.744053178140923	NA
AT4G18220	28.1474556360311	0.361618001021139	0.677034246314069	0.534120693288221	0.593258033709154	0.999773476087443
AT4G18230	285.054508687681	-0.0327219732448033	0.254301447540947	-0.128673955894547	0.897615644246882	0.999773476087443
AT4G18240	1285.6874605127	-0.896865134424297	0.202320108535885	-4.43290160782621	9.29733015013304e-06	0.000896675841146165
AT4G18250	98.2351575843625	-1.1912955880413	1.40635400321077	-0.847080881002589	0.396950040989966	0.999773476087443
AT4G18253	79.1431740902946	-1.21057193930916	0.548432445816674	-2.20733100045985	0.0272909430269811	0.408071292806539
AT4G18255	0	NA	NA	NA	NA	NA
AT4G18260	37.6357618850049	-0.595783575949385	0.617069725381432	-0.9655044664217	0.334292199965923	0.999773476087443
AT4G18270	68.6234877455621	-1.34104186503155	0.433006336863554	-3.09704905185747	0.00195457528313095	0.0674581051991119
AT4G18280	413.711357895173	0.0366459389627392	0.28318305762098	0.129407243747566	0.897035416196099	0.999773476087443
AT4G18290	55.5421707428185	-0.298533406681323	0.454862815888297	-0.656315258696889	0.511621301805419	0.999773476087443
AT4G18300	73.211743331045	-0.11453713141687	0.408419667099213	-0.280439804063223	0.779140102462509	0.999773476087443
AT4G18310	0	NA	NA	NA	NA	NA
AT4G18320	0	NA	NA	NA	NA	NA
AT4G18330	0	NA	NA	NA	NA	NA
AT4G18335	0	NA	NA	NA	NA	NA
AT4G18340	70.7619523693075	0.116320261506017	0.432536098334071	0.268926135770006	0.787986524170328	0.999773476087443
AT4G18350	0	NA	NA	NA	NA	NA
AT4G18360	2.99712961663041	-0.142698096918772	1.76397394007132	-0.0808958078558705	0.93552481388682	NA
AT4G18370	1037.59629944346	-0.237480728571263	0.207831931046647	-1.14265756650243	0.25318079429943	0.999773476087443
AT4G18372	74.5169830094951	-0.00782106423411863	0.417645306279291	-0.0187265704092182	0.985059231847951	0.999773476087443
AT4G18375	69.4831689103675	-0.107751906843161	0.42304876912652	-0.2547032746736	0.798952286823716	0.999773476087443
AT4G18380	219.969900427804	-0.00846065331401363	0.299319422089629	-0.0282663024502304	0.97744975660402	0.999773476087443
AT4G18390	262.662861845564	-0.371420252059999	0.276516479898839	-1.34321199299181	0.179203339367561	0.9478884739247
AT4G18395	0	NA	NA	NA	NA	NA
AT4G18400	111.875523999909	0.153160875028384	0.35266991591714	0.434289595215626	0.664078158538582	0.999773476087443
AT4G18410	0	NA	NA	NA	NA	NA
AT4G18420	0	NA	NA	NA	NA	NA
AT4G18422	0.461647866704317	2.26412631104481	4.89500565244158	0.46253803811554	0.64369553101214	NA
AT4G18425	0.517249428589147	-0.157079294688767	4.62742436069629	-0.0339452970907407	0.972920772129142	NA
AT4G18430	0.243954950651549	1.3290008549587	4.9926343289069	0.266192307989372	0.790091106720961	NA
AT4G18440	845.943469462604	-0.362894486700175	0.235444839053894	-1.54131425500097	0.123240321165025	0.83708836042243
AT4G18450	0	NA	NA	NA	NA	NA
AT4G18460	70.9431174206129	-0.340051966878935	0.414397240681947	-0.820594187160449	0.41187745980947	0.999773476087443
AT4G18465	121.350712668826	-0.17313643984207	0.379026877936268	-0.456791984739357	0.647820567440001	0.999773476087443
AT4G18470	9.67240433247335	-0.924754823566099	1.04014731507694	-0.889061395594427	0.373970084708417	NA
AT4G18480	8145.75499361033	-0.0667669859445121	0.2043093895429	-0.326793526689544	0.743824055822316	0.999773476087443
AT4G18490	23.9445359367171	-0.356921585133281	0.686217054471048	-0.520129283887304	0.602973469189529	0.999773476087443
AT4G18500	0	NA	NA	NA	NA	NA
AT4G18501	1.71166091584995	0.271828179768373	2.32908013998022	0.116710530952654	0.907089444819062	NA
AT4G18510	5.03067167935217	-0.146100935578086	1.39973999830542	-0.104377195589868	0.916870019102672	NA
AT4G18520	121.30503658873	-0.79402174334424	0.333563138071918	-2.38042413179674	0.0172927215578567	0.308215242550711
AT4G18530	113.740453022306	-0.445960952059585	0.36295662970921	-1.22868936825007	0.219188293889262	0.995307000842233
AT4G18540	2.51841333236335	-0.776471776517389	2.15014654067279	-0.361125049771923	0.718005968013954	NA
AT4G18550	0.243954950651549	1.3290008549587	4.9926343289069	0.266192307989372	0.790091106720961	NA
AT4G18570	702.817373142244	0.20045098073349	0.208485900279801	0.961460609395996	0.336320622154701	0.999773476087443
AT4G18580	116.706147435278	-0.018387272047488	0.343180074783426	-0.0535790781533335	0.957270525779214	0.999773476087443
AT4G18590	377.201014969457	0.0843796942857108	0.294023057662664	0.286983255519098	0.774125141372488	0.999773476087443
AT4G18593	376.57731718346	-0.0948149869510126	0.258976458864034	-0.366114307713164	0.714279781600237	0.999773476087443
AT4G18596	0	NA	NA	NA	NA	NA
AT4G18600	61.6654709079729	0.151052625753018	0.712939773516885	0.211872911799949	0.832206184083994	0.999773476087443
AT4G18610	5.17703324422778	-0.510678645073011	1.50962595914848	-0.338281573642959	0.735151008180442	NA
AT4G18620	0	NA	NA	NA	NA	NA
AT4G18630	13.3112014951148	-0.291216278153071	0.907743321422585	-0.320813462661104	0.748351756513552	NA
AT4G18640	56.7047161610468	-0.854007654450512	0.491801791782857	-1.73648748076863	0.0824776760868217	0.707948446955339
AT4G18650	0	NA	NA	NA	NA	NA
AT4G18660	0	NA	NA	NA	NA	NA
AT4G18670	235.517829443954	-0.222443493636705	0.269835593817254	-0.824366757883525	0.409731197110242	0.999773476087443
AT4G18680	0	NA	NA	NA	NA	NA
AT4G18690	0	NA	NA	NA	NA	NA
AT4G18692	0	NA	NA	NA	NA	NA
AT4G18700	2957.89745603301	0.609307307357979	0.185617612343651	3.28259425204712	0.00102856594700426	0.0414552210117566
AT4G18710	2756.07097800346	0.156872922080319	0.192589619314354	0.814545055121917	0.415332772290086	0.999773476087443
AT4G18720	0	NA	NA	NA	NA	NA
AT4G18725	0	NA	NA	NA	NA	NA
AT4G18730	3180.31197879271	-0.0952500652082815	0.198359505185729	-0.480189064391427	0.631092962050936	0.999773476087443
AT4G18740	1630.33176999102	0.453620997324156	0.213609234162622	2.12360200205021	0.0337034380054979	0.464279994364163
AT4G18750	50.2711256297624	-0.146465568811673	0.485822994967139	-0.301479284284557	0.763049044368215	0.999773476087443
AT4G18760	393.216910657437	0.0256741695567735	0.237619808601345	0.108047261328483	0.913958202501279	0.999773476087443
AT4G18770	0.243954950651549	1.3290008549587	4.9926343289069	0.266192307989372	0.790091106720961	NA
AT4G18780	11.330687525851	0.649742198766063	0.977566153315848	0.664652920482337	0.506272512625875	NA
AT4G18790	0	NA	NA	NA	NA	NA
AT4G18800	321.837653262752	-0.18556234089629	0.248327725607462	-0.74724777687375	0.454914009422025	0.999773476087443
AT4G18810	2997.74524603205	-0.239187694280217	0.176461888657656	-1.35546375537355	0.175269848765635	0.942714460748709
AT4G18815	0	NA	NA	NA	NA	NA
AT4G18820	277.342576082117	0.0332580165057548	0.276959692550826	0.120082515255001	0.90441778296317	0.999773476087443
AT4G18823	0.761204379240695	0.854769920470986	3.94073420158375	0.21690626079969	0.82828139834643	NA
AT4G18830	31.1906508716543	-0.107495491706671	0.603701194234335	-0.178060757098561	0.858675260771266	0.999773476087443
AT4G18840	23.9227288841017	-0.79031986755333	0.668955320495463	-1.18142399550388	0.237434330291204	0.999773476087443
AT4G18860	0	NA	NA	NA	NA	NA
AT4G18870	0	NA	NA	NA	NA	NA
AT4G18880	489.754645989189	0.0705697919553478	0.792451637542206	0.0890524905396379	0.92904019437063	0.999773476087443
AT4G18890	96.7966146755859	0.0333393923205448	0.369355988579431	0.0902635759305553	0.928077764156176	0.999773476087443
AT4G18900	0	NA	NA	NA	NA	NA
AT4G18905	407.628099834657	-0.128873180005451	0.237052251238451	-0.543648834095304	0.586683148106759	0.999773476087443
AT4G18910	151.210440999893	0.192878322939407	0.33531008519835	0.57522374498611	0.565139985776501	0.999773476087443
AT4G18920	0	NA	NA	NA	NA	NA
AT4G18930	277.743108273165	-0.297686747992469	0.265386906440974	-1.12170849716988	0.261986402500318	0.999773476087443
AT4G18940	0	NA	NA	NA	NA	NA
AT4G18950	370.969917431367	-0.164388736795293	0.251262510541908	-0.654250952283923	0.512950139789774	0.999773476087443
AT4G18960	14.1969856901818	0.0729510368855248	0.93824678914523	0.0777525036371137	0.938024928617343	0.999773476087443
AT4G18970	702.924726092345	0.211927646350703	0.231072389624136	0.917148287146837	0.359064940784677	0.999773476087443
AT4G18975	484.408077891592	-0.165476425542709	0.222447914217136	-0.743888411474088	0.456943986769232	0.999773476087443
AT4G18980	0.96970367825742	1.46937681807899	3.26678086501527	0.449793505837779	0.652859340918905	NA
AT4G18990	2.18861852393909	1.60977168540554	2.30946773469724	0.697031467996053	0.485783100790096	NA
AT4G19000	0	NA	NA	NA	NA	NA
AT4G19003	526.835651321845	0.112045554250331	0.262069333675236	0.427541645865293	0.668984858573183	0.999773476087443
AT4G19006	377.365386846508	-0.210748573496954	0.236292038605728	-0.891898748432253	0.372447205564629	0.999773476087443
AT4G19010	121.581076930748	-0.131867504393103	0.337100115720162	-0.391182020544218	0.69566269712739	0.999773476087443
AT4G19020	217.821469053537	0.0214544248213374	0.306074250114182	0.0700954909252699	0.944117655596943	0.999773476087443
AT4G19030	0	NA	NA	NA	NA	NA
AT4G19035	0	NA	NA	NA	NA	NA
AT4G19038	0	NA	NA	NA	NA	NA
AT4G19040	417.341258290654	0.153615495637113	0.248331038625611	0.618591604526354	0.536185433986216	0.999773476087443
AT4G19045	124.200199836457	0.132847218013914	0.348908909554206	0.380750431921185	0.703388443184456	0.999773476087443
AT4G19050	41.8488769955744	0.0113368752352375	0.588766608410886	0.0192552958562585	0.984637446048317	0.999773476087443
AT4G19060	530.418544220268	0.0882879253970971	0.246895140230707	0.357592803627475	0.720648064553235	0.999773476087443
AT4G19070	209.006655643557	-0.160912551645019	0.299975784043542	-0.536418471771249	0.591669367969273	0.999773476087443
AT4G19080	12.7335143357757	0.0331941581892572	0.902051177300293	0.0367985309753738	0.970645645368568	NA
AT4G19090	45.3826775555923	-0.0677405081569384	0.513581857655013	-0.131898171921878	0.895064834591394	0.999773476087443
AT4G19095	6.7484487195509	0.177822967837475	1.2209972974387	0.145637478650032	0.884207579724451	NA
AT4G19100	305.834798957771	-0.0893863336210688	0.283995512135271	-0.314745585058728	0.752954830073319	0.999773476087443
AT4G19110	1859.46541159033	-0.181863845008208	0.21134093191251	-0.860523531160995	0.389500517992001	0.999773476087443
AT4G19120	639.69535059944	-0.720704554925735	0.219823290569024	-3.27856321802914	0.00104336991186122	0.0419280131247936
AT4G19130	16.064854881788	-0.661726290860484	0.86158253817428	-0.76803586602707	0.442465877090184	0.999773476087443
AT4G19140	339.01810904468	0.307563936029075	0.248326509749173	1.23854652626389	0.215513481675131	0.992397735534885
AT4G19150	328.210569394643	0.0985443253485017	0.249912324726209	0.394315588302664	0.693348055886534	0.999773476087443
AT4G19160	1489.82647879007	0.149042063828844	0.220842370342301	0.67487984120906	0.49975210904903	0.999773476087443
AT4G19170	2899.63437736669	0.788461780165388	0.205587010834012	3.83517313164293	0.000125475876792601	0.00800831331293956
AT4G19180	166.411592291403	-0.0772702332443077	0.299181502907389	-0.258272094007853	0.796196921582211	0.999773476087443
AT4G19185	110.368800677889	0.0433795202532774	0.344829892055054	0.125799767516534	0.899890425807148	0.999773476087443
AT4G19190	630.20593607541	0.385390822358587	0.209578005054854	1.83888964043587	0.0659314198368659	0.642927867643158
AT4G19191	22.5137272770415	-0.224557710731596	0.713601501536524	-0.314682228453946	0.753002938886453	0.999773476087443
AT4G19200	5165.01234142106	0.444907493412182	0.183401162326547	2.42587063117965	0.0152717130865772	0.287826632028425
AT4G19210	900.556470613123	0.0471604010730276	0.230155194127362	0.204906959635811	0.837644817589768	0.999773476087443
AT4G19220	22.1665026759338	-0.487286687630003	0.71340507000636	-0.683043488358807	0.494579362974044	0.999773476087443
AT4G19230	207.881505714473	1.28819003056697	0.363178798538857	3.54698577050648	0.000389665637108488	0.0207232223198303
AT4G19239	0	NA	NA	NA	NA	NA
AT4G19240	0	NA	NA	NA	NA	NA
AT4G19250	0	NA	NA	NA	NA	NA
AT4G19260	0	NA	NA	NA	NA	NA
AT4G19270	0	NA	NA	NA	NA	NA
AT4G19275	0	NA	NA	NA	NA	NA
AT4G19280	0	NA	NA	NA	NA	NA
AT4G19290	0	NA	NA	NA	NA	NA
AT4G19300	0	NA	NA	NA	NA	NA
AT4G19305	0	NA	NA	NA	NA	NA
AT4G19310	0	NA	NA	NA	NA	NA
AT4G19320	0	NA	NA	NA	NA	NA
AT4G19330	0	NA	NA	NA	NA	NA
AT4G19340	0	NA	NA	NA	NA	NA
AT4G19350	499.65108731804	0.0791488950222864	0.23034678021813	0.343607559642619	0.731141438745294	0.999773476087443
AT4G19360	0.250969843602164	-1.56715594555693	4.9943734577166	-0.313784293230132	0.753684874522322	NA
AT4G19370	53.0795522286117	0.308022204286397	0.469870023701073	0.655547680739809	0.51211519813397	0.999773476087443
AT4G19380	69.7089823017042	0.00677325952408476	0.43122348732326	0.0157070746914286	0.98746808290658	0.999773476087443
AT4G19390	564.011104432733	-0.23463117053558	0.233639217044251	-1.00424566348012	0.315260216994743	0.999773476087443
AT4G19395	2.26830339633727	0.212285361544009	2.26544602119914	0.0937057689998029	0.9253428874462	NA
AT4G19400	0.243954950651549	1.3290008549587	4.9926343289069	0.266192307989372	0.790091106720961	NA
AT4G19410	5979.82833997774	-0.0573603394873345	0.172925066043226	-0.331706332689769	0.740111018384677	0.999773476087443
AT4G19420	1499.26292205741	0.578821802781281	0.284753407371784	2.03271247260459	0.0420815804423801	0.515413670075788
AT4G19430	32.0476375420076	0.848688781444535	0.677939960814437	1.25186422175936	0.210619343768542	0.989200044639449
AT4G19440	95.5682803498719	-0.0949736053194793	0.382283793094679	-0.248437435839603	0.803795971678451	0.999773476087443
AT4G19450	1484.67242876583	0.352561780084417	0.191797639863517	1.83819665526281	0.0660334324889258	0.642927867643158
AT4G19452	4.02115490128907	-1.25128598648959	1.60344205916047	-0.780374931130805	0.435170219207977	NA
AT4G19460	8.83947385771404	0.200363074662545	1.10342290589867	0.18158321128866	0.855909825252572	NA
AT4G19470	0.250969843602164	-1.56715594555693	4.9943734577166	-0.313784293230132	0.753684874522322	NA
AT4G19480	0	NA	NA	NA	NA	NA
AT4G19485	0	NA	NA	NA	NA	NA
AT4G19490	571.571041343639	-0.0187708243109177	0.241229816245404	-0.0778130357311308	0.937976776877492	0.999773476087443
AT4G19500	1380.95720433106	0.0219591589297909	0.212227678983232	0.103469816166278	0.917590104099813	0.999773476087443
AT4G19510	1413.25714830497	0.251495541978626	0.214646923167713	1.17167084562457	0.2413292324189	0.999773476087443
AT4G19520	890.675759239707	0.00423764493881205	0.206042779404293	0.020566820885759	0.983591207962371	0.999773476087443
AT4G19530	2830.13193521519	0.0980340675621132	0.206136523428579	0.47557834939464	0.634374802859545	0.999773476087443
AT4G19540	205.33965444862	0.120202595953706	0.280898402261425	0.427921963905785	0.668707935640723	0.999773476087443
AT4G19550	27.7993450612849	-0.396392033138573	0.667540042868599	-0.593810120266598	0.552639119431079	0.999773476087443
